0.750476,0,0.957143,0.957143,0,0.014286,0.957143
0.732885,0,0.957143,0.957143,0,0.014286,0.957143
0.709244,0,0.942857,0.957143,0.014286,0.028571,0.95
0.685994,0,0.3,0.957143,0.657143,0.057143,0.628571
0.655182,0,0.285714,0.957143,0.671429,0.085714,0.62381
0.591036,0,0.285714,0.957143,0.671429,0.071429,0.56
0.445434,0,0.285714,0.985714,0.7,0.5,0.656735
0.370084,0,0.285714,0.985714,0.7,0.571429,0.659643
0.357759,0,0.271429,0.985714,0.714286,0.657143,0.640994
0.362073,0,0.271429,0.985714,0.714286,0.7,0.63207
0.355518,0,0.271429,0.985714,0.714286,0.614286,0.61196
0.335742,0,0.242857,0.971429,0.728571,0.442857,0.624424
0.336639,0,0.285714,0.971429,0.685714,0.428571,0.684286
0.467787,0,0.285714,0.985714,0.7,0.385714,0.718519
0.5893,0,0.614286,0.985714,0.371429,0.114286,0.728571
0.654006,0,0.628571,0.957143,0.328571,0.085714,0.75
0.671989,0,0.628571,0.957143,0.328571,0.071429,0.765714
0.67451,0,0.285714,0.942857,0.657143,0.057143,0.546429
0.687675,0,0.642857,0.671429,0.028571,0.042857,0.657143
0.701008,0,0.642857,0.671429,0.028571,0.028571,0.657143
0.714286,0,0.3,0.671429,0.371429,0.042857,0.542857
0.706723,0,0,0,0,0,0
0.691429,0,0.271429,0.314286,0.042857,0.028571,0.292857
0.686443,0,0.314286,0.628571,0.314286,0.057143,0.403571
0.692549,0,0.285714,0.628571,0.342857,0.042857,0.414286
0.686106,0,0.285714,0.628571,0.342857,0.085714,0.366667
0.649636,0,0.285714,0.614286,0.328571,0.128571,0.390476
0.613389,0,0.3,0.6,0.3,0.257143,0.433333
0.604986,0,0.314286,0.6,0.285714,0.271429,0.456391
0.626331,0,0.314286,0.585714,0.271429,0.257143,0.451587
0.643137,0,0.357143,0.542857,0.185714,0.157143,0.432468
0.667003,0,0.4,0.542857,0.142857,0.128571,0.479365
0.696415,0,0.385714,0.528571,0.142857,0.128571,0.457143
0.727115,0,0.442857,0.442857,0,0.014286,0.442857
0.747619,0,0,0,0,0,0
0.750756,0,0,0,0,0,0
0.738095,0,0,0,0,0,0
0.743137,0,0,0,0,0,0
0.742185,0,0,0,0,0,0
0.732885,0,0,0,0,0,0
0.722409,0,0.042857,0.7,0.657143,0.028571,0.371429
0.715014,0,0.685714,0.7,0.014286,0.028571,0.692857
0.704202,0,0.057143,0.7,0.642857,0.057143,0.232143
0.658599,0,0.042857,0.7,0.657143,0.085714,0.27619
