0.646723,0,0.857143,0.885714,0.028571,0.042857,0.871429
0.62605,0,0.857143,0.914286,0.057143,0.071429,0.885714
0.610476,0,0.842857,0.914286,0.071429,0.057143,0.871429
0.599888,0,0.028571,0.914286,0.885714,0.071429,0.382857
0.587787,0,0.042857,0.914286,0.871429,0.1,0.638776
0.568067,0,0,0.885714,0.885714,0.085714,0.447619
0.542577,0,0,0.857143,0.857143,0.114286,0.239286
0.52028,0,0,0.885714,0.885714,0.142857,0.445714
0.461401,0,0,0.985714,0.985714,0.114286,0.458929
0.371373,0,0.028571,0.985714,0.957143,0.228571,0.595536
0.230084,0,0.042857,0.957143,0.914286,0.214286,0.474286
0.149972,0,0.028571,0.971429,0.942857,0.728571,0.444258
0.107507,0,0.028571,0.871429,0.842857,0.785714,0.454545
0.091092,0,0.028571,0.885714,0.857143,0.757143,0.429919
0.083025,0,0.028571,0.957143,0.928571,0.771429,0.478042
0.081681,0,0.028571,0.957143,0.928571,0.728571,0.477031
0.095574,0,0.057143,0.885714,0.828571,0.828571,0.47734
0.123193,0,0.057143,0.885714,0.828571,0.728571,0.451541
0.178263,0,0.028571,0.871429,0.842857,0.7,0.434402
0.295294,0,0.028571,0.885714,0.857143,0.828571,0.442365
0.410476,0,0.042857,0.885714,0.842857,0.157143,0.427273
0.502521,0,0.042857,0.885714,0.842857,0.085714,0.459524
0.545658,0,0.057143,0.885714,0.828571,0.057143,0.471429
0.566106,0,0.057143,0.885714,0.828571,0.057143,0.467857
0.578375,0,0.042857,0.857143,0.814286,0.057143,0.257143
0.582913,0,0.028571,0.871429,0.842857,0.085714,0.321429
0.585658,0,0.028571,0.857143,0.828571,0.071429,0.211429
0.585322,0,0.028571,0.857143,0.828571,0.071429,0.211429
0.580504,0,0.042857,0.885714,0.842857,0.071429,0.382857
0.579888,0,0.057143,0.914286,0.857143,0.114286,0.675
0.584426,0,0.842857,0.914286,0.071429,0.085714,0.878571
0.593277,0,0.842857,0.914286,0.071429,0.085714,0.878571
0.597815,0,0.842857,0.885714,0.042857,0.057143,0.864286
0.600952,0,0.842857,0.885714,0.042857,0.057143,0.864286
