0.693782,0,0.514286,0.857143,0.342857,0.028571,0.685714
0.612717,0,0.228571,0.885714,0.657143,0.085714,0.642857
0.581176,0,0.214286,0.985714,0.771429,0.2,0.632653
0.541064,0,0.2,0.985714,0.785714,0.3,0.617687
0.474342,0,0.228571,0.985714,0.757143,0.385714,0.537037
0.447339,0,0.185714,0.985714,0.8,0.342857,0.53631
0.444706,0,0.214286,0.985714,0.771429,0.3,0.536054
0.445994,0,0.185714,0.985714,0.8,0.357143,0.52
0.451933,0,0.171429,0.985714,0.814286,0.342857,0.517857
0.502857,0,0.2,0.9,0.7,0.2,0.427551
0.617367,0,0.5,0.871429,0.371429,0.057143,0.760714
0.673613,0,0.5,0.857143,0.357143,0.028571,0.678571
0.694174,0,0.228571,0.228571,0,0.014286,0.228571
0.707003,0,0.214286,0.228571,0.014286,0.028571,0.221429
0.709972,0,0.2,0.214286,0.014286,0.028571,0.207143
0.70493,0,0.2,0.214286,0.014286,0.028571,0.207143
0.693389,0,0.185714,0.214286,0.028571,0.028571,0.2
0.681064,0,0.185714,0.514286,0.328571,0.057143,0.35
0.672549,0,0.185714,0.514286,0.328571,0.057143,0.353571
0.639384,0,0.214286,0.514286,0.3,0.057143,0.3
0.568459,0,0.2,0.514286,0.314286,0.114286,0.3
0.533277,0,0.2,0.514286,0.314286,0.228571,0.366071
0.528011,0,0.2,0.5,0.3,0.271429,0.349624
0.530756,0,0.2,0.5,0.3,0.257143,0.356349
0.575462,0,0.228571,0.514286,0.285714,0.242857,0.371429
0.652549,0,0.385714,0.514286,0.128571,0.042857,0.466667
0.691261,0,0.514286,0.514286,0,0.014286,0.514286
0.702297,0,0,0,0,0,0
0.719104,0,0,0,0,0,0
0.726555,0,0,0,0,0,0
0.721625,0,0,0,0,0,0
0.686275,0,0,0,0,0,0
0.629412,0,0.285714,0.457143,0.171429,0.128571,0.38254
0.607003,0,0.242857,0.471429,0.228571,0.2,0.35102
0.598487,0,0.285714,0.471429,0.185714,0.185714,0.376923
0.587619,0,0.228571,0.5,0.271429,0.157143,0.383117
0.598655,0,0.214286,0.485714,0.271429,0.142857,0.35
0.635406,0,0.185714,0.5,0.314286,0.085714,0.390476
0.653277,0,0.185714,0.5,0.314286,0.057143,0.346429
0.665546,0,0.214286,0.514286,0.3,0.057143,0.360714
0.673613,0,0.185714,0.514286,0.328571,0.071429,0.377143
0.678768,0,0.214286,0.5,0.285714,0.028571,0.357143
0.68056,0,0.2,0.514286,0.314286,0.042857,0.309524
0.678151,0,0.185714,0.514286,0.328571,0.071429,0.322857
0.675014,0,0.171429,0.514286,0.342857,0.057143,0.271429
0.680952,0,0.185714,0.514286,0.328571,0.057143,0.278571
0.689636,0,0.2,0.514286,0.314286,0.057143,0.357143
0.679384,0,0.2,0.514286,0.314286,0.085714,0.357143
0.658487,0,0.2,0.5,0.3,0.1,0.334694
0.614454,0,0.2,0.471429,0.271429,0.085714,0.316667
0.568067,0,0.214286,0.485714,0.271429,0.185714,0.363736
0.573725,0,0.228571,0.485714,0.257143,0.257143,0.352381
0.591653,0,0.242857,0.442857,0.2,0.157143,0.353247
0.608571,0,0.257143,0.457143,0.2,0.157143,0.374026
0.637983,0,0.285714,0.442857,0.157143,0.142857,0.36
0.689692,0,0.314286,0.357143,0.042857,0.028571,0.335714
0.723249,0,0,0,0,0,0
0.731036,0,0,0,0,0,0
0.726555,0,0,0,0,0,0
0.721737,0,0,0,0,0,0
0.708627,0,0,0,0,0,0
0.699552,0,0,0,0,0,0
0.645602,0,0.171429,0.214286,0.042857,0.042857,0.195238
0.573165,0,0.171429,0.442857,0.271429,0.257143,0.318254
0.553445,0,0.185714,0.5,0.314286,0.314286,0.337013
0.537311,0,0.185714,0.514286,0.328571,0.314286,0.338961
0.521905,0,0.171429,0.514286,0.342857,0.357143,0.342857
0.578543,0,0.471429,0.528571,0.057143,0.057143,0.496429
0.675854,0,0.485714,0.514286,0.028571,0.028571,0.5
0.69888,0,0.485714,0.5,0.014286,0.028571,0.492857
0.688571,0,0.5,0.514286,0.014286,0.028571,0.507143
0.689692,0,0.5,0.514286,0.014286,0.028571,0.507143
0.691709,0,0.485714,0.5,0.014286,0.028571,0.492857
0.688347,0,0.185714,0.485714,0.3,0.028571,0.335714
0.687955,0,0.171429,0.2,0.028571,0.042857,0.185714
0.67423,0,0.171429,0.471429,0.3,0.057143,0.264286
0.602969,0,0.171429,0.528571,0.357143,0.2,0.331633
0.532997,0,0.171429,0.528571,0.357143,0.328571,0.340373
0.522297,0,0.171429,0.528571,0.357143,0.285714,0.334286
0.524202,0,0.157143,0.5,0.342857,0.185714,0.303297
0.543922,0,0.214286,0.485714,0.271429,0.171429,0.344048
0.614062,0,0.185714,0.514286,0.328571,0.114286,0.330357
0.682857,0,0.471429,0.514286,0.042857,0.042857,0.495238
0.713557,0,0,0,0,0,0
0.718543,0,0,0,0,0,0
0.711877,0,0,0,0,0,0
0.706779,0,0,0,0,0,0
0.698824,0,0,0,0,0,0
0.677423,0,0.2,0.2,0,0.014286,0.2
0.616246,0,0.2,0.228571,0.028571,0.042857,0.214286
0.54605,0,0.2,0.5,0.3,0.257143,0.359524
0.528796,0,0.2,0.514286,0.314286,0.271429,0.366165
0.521513,0,0.185714,0.528571,0.342857,0.3,0.377551
0.520672,0,0.214286,0.542857,0.328571,0.328571,0.37205
0.561513,0,0.271429,0.542857,0.271429,0.228571,0.4125
0.674398,0,0.2,0.528571,0.328571,0.071429,0.445714
0.719944,0,0.514286,0.542857,0.028571,0.042857,0.528571
0.714734,0,0.5,0.542857,0.042857,0.057143,0.521429
0.711821,0,0.5,0.514286,0.014286,0.028571,0.507143
0.718319,0,0.514286,0.514286,0,0.014286,0.514286
0.708964,0,0.2,0.914286,0.714286,0.028571,0.557143
0.69619,0,0.214286,0.5,0.285714,0.042857,0.4
0.683305,0,0.185714,0.471429,0.285714,0.071429,0.302857
0.622297,0,0.171429,0.528571,0.357143,0.114286,0.4125
0.549692,0,0.3,0.528571,0.228571,0.185714,0.426374
0.517367,0,0.185714,0.542857,0.357143,0.285714,0.347857
0.527171,0,0.2,0.542857,0.342857,0.257143,0.362698
0.545042,0,0.2,0.514286,0.314286,0.185714,0.345055
0.584874,0,0.2,0.514286,0.314286,0.285714,0.342857
0.678375,0,0,0,0,0,0
0.75563,0,0,0,0,0,0
0.765378,0,0,0,0,0,0
0.762129,0,0,0,0,0,0
0.755014,0,0,0,0,0,0
0.751317,0,0,0,0,0,0
0.748796,0,0,0,0,0,0
