0.731036,0,0,0,0,0,0
0.687283,0,0.371429,0.514286,0.142857,0.128571,0.444444
0.620168,0,0.342857,0.557143,0.214286,0.214286,0.448571
0.58549,0,0.328571,0.571429,0.242857,0.171429,0.45
0.576527,0,0.314286,0.571429,0.257143,0.171429,0.42381
0.572493,0,0.328571,0.585714,0.257143,0.142857,0.465714
0.551429,0,0.3,0.571429,0.271429,0.228571,0.440179
0.525882,0,0.3,0.985714,0.685714,0.285714,0.477143
0.507507,0,0.271429,0.985714,0.714286,0.3,0.492517
0.510364,0,0.271429,0.985714,0.714286,0.228571,0.477679
0.529748,0,0.3,0.985714,0.685714,0.2,0.557143
0.541961,0,0.257143,0.985714,0.728571,0.185714,0.524176
0.551204,0,0.257143,0.985714,0.728571,0.142857,0.54
0.569356,0,0.257143,0.985714,0.728571,0.214286,0.588571
0.586611,0,0.257143,0.985714,0.728571,0.171429,0.595238
0.592605,0,0.257143,0.971429,0.714286,0.185714,0.561538
0.586106,0,0.257143,0.971429,0.714286,0.157143,0.584416
0.588123,0,0.271429,0.971429,0.7,0.185714,0.541758
0.583697,0,0.285714,0.971429,0.685714,0.157143,0.54026
0.566387,0,0.271429,0.985714,0.714286,0.214286,0.52
0.576863,0,0.271429,0.985714,0.714286,0.214286,0.487619
0.59619,0,0.3,0.985714,0.685714,0.128571,0.52381
0.619608,0,0.314286,0.985714,0.671429,0.142857,0.53
0.657815,0,0.328571,0.528571,0.2,0.042857,0.4
0.709972,0,0,0,0,0,0
0.728627,0,0,0,0,0,0
0.72986,0,0,0,0,0,0
0.723305,0,0,0,0,0,0
0.688964,0,0.614286,0.614286,0,0.014286,0.614286
0.615462,0,0.3,0.628571,0.328571,0.085714,0.5
0.507115,0,0.185714,0.628571,0.442857,0.342857,0.391071
0.444818,0,0.171429,0.614286,0.442857,0.414286,0.389163
0.412885,0,0.114286,0.6,0.485714,0.442857,0.363134
0.404034,0,0.085714,0.614286,0.528571,0.471429,0.35671
0.42409,0,0.085714,0.614286,0.528571,0.442857,0.359908
0.54028,0,0.057143,0.585714,0.528571,0.271429,0.357143
0.644874,0,0.042857,0.6,0.557143,0.071429,0.277143
0.659664,0,0.042857,0.614286,0.571429,0.071429,0.274286
0.688571,0,0.014286,0.042857,0.028571,0.042857,0.028571
0.694734,0,0,0.028571,0.028571,0.042857,0.014286
0.695126,0,0,0.028571,0.028571,0.028571,0.014286
0.668179,0,0,0.028571,0.028571,0.042857,0.014286
0.612045,0,0,0.542857,0.542857,0.185714,0.356044
0.587227,0,0,0.542857,0.542857,0.142857,0.331429
0.559888,0,0,0.571429,0.571429,0.257143,0.349206
0.538319,0,0.028571,0.585714,0.557143,0.271429,0.425564
0.55098,0,0.014286,0.585714,0.571429,0.171429,0.365476
0.580392,0,0.028571,0.614286,0.585714,0.142857,0.34
0.614342,0,0.3,0.614286,0.314286,0.1,0.506122
0.639216,0,0.314286,0.585714,0.271429,0.071429,0.514286
0.646162,0,0.285714,0.6,0.314286,0.1,0.459184
0.649132,0,0.3,0.614286,0.314286,0.057143,0.457143
0.645994,0,0.271429,0.614286,0.342857,0.1,0.420408
0.641401,0,0.271429,0.628571,0.357143,0.085714,0.497619
0.642857,0,0.271429,0.6,0.328571,0.1,0.455102
0.646947,0,0.271429,0.614286,0.342857,0.128571,0.455556
0.632381,0,0.257143,0.614286,0.357143,0.071429,0.462857
0.615742,0,0.257143,0.6,0.342857,0.171429,0.408333
0.619216,0,0.257143,0.585714,0.328571,0.142857,0.402857
0.647059,0,0.314286,0.571429,0.257143,0.1,0.455102
0.676527,0,0.314286,0.342857,0.028571,0.042857,0.328571
0.684538,0,0.328571,0.328571,0,0.014286,0.328571
0.691317,0,0,0,0,0,0
0.682689,0,0,0,0,0,0
0.671653,0,0,0,0,0,0
0.666499,0,0.3,0.3,0,0.014286,0.3
0.637311,0,0.285714,0.314286,0.028571,0.042857,0.3
0.582297,0,0.285714,0.614286,0.328571,0.128571,0.455556
0.537759,0,0.3,0.614286,0.314286,0.271429,0.45188
0.518936,0,0.271429,0.614286,0.342857,0.257143,0.436508
0.526835,0,0.271429,0.585714,0.314286,0.257143,0.423016
0.595126,0,0.271429,0.614286,0.342857,0.242857,0.47395
0.666499,0,0.328571,0.614286,0.285714,0.057143,0.532143
0.680168,0,0.328571,0.614286,0.285714,0.057143,0.525
0.68577,0,0.3,0.614286,0.314286,0.071429,0.428571
0.670476,0,0.314286,0.614286,0.3,0.042857,0.509524
0.651653,0,0.271429,0.328571,0.057143,0.071429,0.3
0.64084,0,0.271429,0.314286,0.042857,0.042857,0.295238
0.642969,0,0.285714,0.342857,0.057143,0.057143,0.317857
0.657647,0,0.271429,0.328571,0.057143,0.057143,0.3
0.684706,0,0,0,0,0,0
0.721345,0,0,0,0,0,0
0.731653,0,0.6,0.6,0,0.014286,0.6
0.719272,0,0.6,0.614286,0.014286,0.028571,0.607143
0.698151,0,0.6,0.6,0,0.014286,0.6
0.637759,0,0.3,0.557143,0.257143,0.057143,0.375
0.543978,0,0.314286,0.614286,0.3,0.185714,0.485714
0.49916,0,0.085714,0.571429,0.485714,0.242857,0.364706
0.484146,0,0.071429,0.614286,0.542857,0.3,0.37551
0.473445,0,0.057143,0.614286,0.557143,0.371429,0.386264
0.547507,0,0.071429,0.628571,0.557143,0.228571,0.355357
0.637815,0,0.085714,0.614286,0.528571,0.128571,0.311111
0.693389,0,0.571429,0.585714,0.014286,0.028571,0.578571
0.718655,0,0,0,0,0,0
0.725042,0,0,0,0,0,0
0.718319,0,0,0,0,0,0
0.7107,0,0.314286,0.557143,0.242857,0.057143,0.435714
0.638543,0,0.3,0.571429,0.271429,0.2,0.442857
0.553221,0,0.271429,0.6,0.328571,0.271429,0.42406
0.527227,0,0.285714,0.614286,0.328571,0.285714,0.452857
0.51591,0,0.257143,0.614286,0.357143,0.3,0.453061
0.508571,0,0.257143,0.628571,0.371429,0.3,0.453741
0.547731,0,0.242857,0.614286,0.371429,0.228571,0.46875
0.602129,0,0.314286,0.614286,0.3,0.085714,0.466667
0.637199,0,0.3,0.628571,0.328571,0.085714,0.502381
0.652157,0,0.285714,0.614286,0.328571,0.114286,0.45
0.658151,0,0.285714,0.6,0.314286,0.1,0.391837
0.665434,0,0.3,0.585714,0.285714,0.085714,0.407143
0.670364,0,0.3,0.614286,0.314286,0.085714,0.447619
0.682633,0,0.285714,0.6,0.314286,0.1,0.463265
0.717535,0,0.3,0.328571,0.028571,0.042857,0.314286
0.756975,0,0,0,0,0,0
0.756919,0,0,0,0,0,0
0.745826,0,0,0,0,0,0
