0.62437,0,0.342857,0.442857,0.1,0.1,0.387755
0.55535,0,0.342857,0.442857,0.1,0.085714,0.402381
0.500616,0,0.285714,0.485714,0.2,0.142857,0.394286
0.453501,0,0.257143,0.528571,0.271429,0.214286,0.381905
0.408459,0,0.228571,0.614286,0.385714,0.357143,0.422857
0.379664,0,0.2,0.614286,0.414286,0.314286,0.405844
0.361681,0,0.157143,0.614286,0.457143,0.342857,0.381548
0.349244,0,0.142857,0.657143,0.514286,0.371429,0.421429
0.335798,0,0.114286,0.657143,0.542857,0.342857,0.4
0.298431,0,0.114286,0.671429,0.557143,0.385714,0.374074
0.297143,0,0.1,0.685714,0.585714,0.385714,0.405291
0.321008,0,0.085714,0.714286,0.628571,0.428571,0.424286
0.360784,0,0.085714,0.742857,0.657143,0.271429,0.435338
0.393221,0,0.085714,0.742857,0.657143,0.342857,0.44881
0.423473,0,0.057143,0.742857,0.685714,0.328571,0.449068
0.453221,0,0.057143,0.728571,0.671429,0.185714,0.416484
0.480168,0,0.057143,0.714286,0.657143,0.157143,0.414286
0.495798,0,0.057143,0.742857,0.685714,0.142857,0.45
0.512661,0,0.057143,0.757143,0.7,0.114286,0.475
0.525042,0,0.042857,0.757143,0.714286,0.157143,0.480519
0.534342,0,0.028571,0.771429,0.742857,0.157143,0.427273
0.54437,0,0.028571,0.771429,0.742857,0.157143,0.427273
0.553782,0,0.042857,0.785714,0.742857,0.114286,0.498214
0.559104,0,0.042857,0.785714,0.742857,0.1,0.557143
0.562129,0,0.042857,0.785714,0.742857,0.085714,0.409524
0.566387,0,0.057143,0.785714,0.728571,0.071429,0.482857
0.562521,0,0.042857,0.785714,0.742857,0.1,0.461224
0.560504,0,0.028571,0.785714,0.757143,0.071429,0.471429
0.564258,0,0.014286,0.8,0.785714,0.1,0.453061
0.577815,0,0,0.785714,0.785714,0.1,0.342857
0.587283,0,0.028571,0.785714,0.757143,0.071429,0.477143
0.578992,0,0.042857,0.785714,0.742857,0.071429,0.482857
0.570196,0,0.014286,0.8,0.785714,0.057143,0.589286
0.574006,0,0,0.8,0.8,0.071429,0.48
0.576527,0,0,0.8,0.8,0.071429,0.477143
0.577927,0,0.028571,0.8,0.771429,0.085714,0.52381
0.575014,0,0.014286,0.771429,0.757143,0.114286,0.310714
0.567395,0,0.028571,0.771429,0.742857,0.1,0.353061
0.561401,0,0.028571,0.785714,0.757143,0.114286,0.407143
0.563585,0,0.028571,0.785714,0.757143,0.085714,0.407143
