0.781905,0,0.457143,0.485714,0.028571,0.042857,0.471429
0.74409,0,0.442857,0.471429,0.028571,0.028571,0.457143
0.682801,0,0.428571,0.471429,0.042857,0.057143,0.45
0.621064,0,0.114286,0.985714,0.871429,0.157143,0.388312
0.535686,0,0.1,0.971429,0.871429,0.271429,0.429323
0.475238,0,0.085714,0.971429,0.885714,0.314286,0.406494
0.467283,0,0.1,0.957143,0.857143,0.271429,0.360902
0.45042,0,0.1,0.985714,0.885714,0.328571,0.470186
0.425994,0,0.071429,0.957143,0.885714,0.457143,0.435268
0.432325,0,0.071429,0.985714,0.914286,0.514286,0.452381
0.442017,0,0.057143,0.957143,0.9,0.428571,0.423333
0.46437,0,0.085714,0.9,0.814286,0.371429,0.347802
0.530812,0,0.085714,0.857143,0.771429,0.214286,0.36381
0.613221,0,0.142857,0.842857,0.7,0.128571,0.550794
0.672325,0,0.128571,0.828571,0.7,0.042857,0.585714
0.705154,0,0.128571,0.8,0.671429,0.028571,0.464286
0.708964,0,0.114286,0.128571,0.014286,0.028571,0.121429
0.689468,0,0.1,0.828571,0.728571,0.042857,0.580952
0.675686,0,0.1,0.8,0.7,0.057143,0.285714
0.664314,0,0.071429,0.828571,0.757143,0.114286,0.416071
0.657759,0,0.085714,0.8,0.714286,0.142857,0.42
0.646218,0,0.085714,0.842857,0.757143,0.142857,0.424286
0.608627,0,0.071429,0.842857,0.771429,0.157143,0.394805
0.539664,0,0.071429,0.857143,0.785714,0.2,0.383673
0.477255,0,0.071429,0.857143,0.785714,0.342857,0.372024
0.479384,0,0.085714,0.828571,0.742857,0.328571,0.298758
0.496359,0,0.085714,0.857143,0.771429,0.342857,0.321429
0.517031,0,0.085714,0.828571,0.742857,0.285714,0.275714
0.542577,0,0.1,0.457143,0.357143,0.3,0.271429
0.584818,0,0.128571,0.471429,0.342857,0.314286,0.311039
0.63944,0,0.128571,0.485714,0.357143,0.085714,0.357143
0.680392,0,0.128571,0.485714,0.357143,0.071429,0.397143
0.684426,0,0.1,0.114286,0.014286,0.028571,0.107143
0.70521,0,0.114286,0.471429,0.357143,0.042857,0.238095
0.711765,0,0.1,0.128571,0.028571,0.028571,0.114286
0.708459,0,0.1,0.128571,0.028571,0.042857,0.114286
0.693838,0,0.071429,0.471429,0.4,0.085714,0.161905
0.684594,0,0.071429,0.485714,0.414286,0.1,0.257143
0.681569,0,0.071429,0.471429,0.4,0.071429,0.245714
0.661345,0,0.1,0.485714,0.385714,0.1,0.263265
0.599888,0,0.071429,0.485714,0.414286,0.285714,0.302143
0.523193,0,0.071429,0.485714,0.414286,0.228571,0.309821
0.531485,0,0.085714,0.485714,0.4,0.285714,0.287857
0.543473,0,0.085714,0.471429,0.385714,0.371429,0.286264
0.547955,0,0.114286,0.471429,0.357143,0.314286,0.307143
0.565154,0,0.128571,0.485714,0.357143,0.328571,0.308696
0.621625,0,0.285714,0.471429,0.185714,0.057143,0.414286
0.702689,0,0.428571,0.457143,0.028571,0.042857,0.442857
0.742913,0,0.471429,0.471429,0,0.014286,0.471429
0.754454,0,0.442857,0.485714,0.042857,0.057143,0.464286
0.77535,0,0,0,0,0,0
0.789804,0,0,0,0,0,0
0.791261,0,0,0,0,0,0
