0.744202,0,0.571429,0.585714,0.014286,0.028571,0.578571
0.690028,0,0.585714,0.6,0.014286,0.028571,0.592857
0.667787,0,0.185714,0.614286,0.428571,0.1,0.37551
0.661289,0,0.185714,0.614286,0.428571,0.1,0.473469
0.637423,0,0.185714,0.6,0.414286,0.085714,0.45
0.571933,0,0.185714,0.6,0.414286,0.128571,0.433333
0.476246,0,0.071429,0.571429,0.5,0.328571,0.332919
0.414566,0,0.071429,0.6,0.528571,0.428571,0.359048
0.406667,0,0.042857,0.585714,0.542857,0.428571,0.322381
0.398599,0,0,0.6,0.6,0.471429,0.317749
0.397479,0,0,0.6,0.6,0.485714,0.298739
0.390308,0,0,0.585714,0.585714,0.442857,0.285714
0.393165,0,0,0.571429,0.571429,0.471429,0.296104
0.44112,0,0,0.542857,0.542857,0.257143,0.299206
0.553501,0,0.185714,0.585714,0.4,0.085714,0.385714
0.639272,0,0.185714,0.585714,0.4,0.071429,0.425714
0.661961,0,0.185714,0.6,0.414286,0.071429,0.431429
0.658655,0,0.185714,0.6,0.414286,0.071429,0.285714
0.654398,0,0.185714,0.242857,0.057143,0.057143,0.217857
0.66521,0,0.185714,0.214286,0.028571,0.028571,0.2
0.688459,0,0.214286,0.214286,0,0.014286,0.214286
0.705266,0,0,0,0,0,0
0.727227,0,0,0,0,0,0
0.735686,0,0,0,0,0,0
0.724762,0,0,0,0,0,0
0.695966,0,0,0,0,0,0
0.648179,0,0.457143,0.528571,0.071429,0.085714,0.492857
0.601008,0,0.242857,0.571429,0.328571,0.2,0.427551
0.580672,0,0.228571,0.571429,0.342857,0.142857,0.461429
0.58028,0,0.2,0.571429,0.371429,0.142857,0.347143
0.580952,0,0.214286,0.571429,0.357143,0.142857,0.434286
0.595686,0,0.185714,0.557143,0.371429,0.128571,0.361905
0.623473,0,0.185714,0.557143,0.371429,0.085714,0.4
0.634398,0,0.2,0.542857,0.342857,0.057143,0.346429
0.634958,0,0.214286,0.542857,0.328571,0.071429,0.405714
0.64605,0,0.185714,0.442857,0.257143,0.071429,0.337143
0.65507,0,0.214286,0.442857,0.228571,0.071429,0.345714
0.655966,0,0.185714,0.442857,0.257143,0.085714,0.319048
0.611653,0,0.157143,0.542857,0.385714,0.142857,0.372857
0.547395,0,0.157143,0.542857,0.385714,0.271429,0.35188
0.507115,0,0.157143,0.571429,0.414286,0.257143,0.364286
0.494398,0,0.171429,0.571429,0.4,0.228571,0.374107
0.49395,0,0.185714,0.571429,0.385714,0.3,0.389796
0.504538,0,0.228571,0.6,0.371429,0.285714,0.399286
0.540168,0,0.257143,0.6,0.342857,0.257143,0.434127
0.625098,0,0.271429,0.6,0.328571,0.1,0.44898
0.667451,0,0.528571,0.571429,0.042857,0.028571,0.55
0.685826,0,0.5,0.528571,0.028571,0.042857,0.514286
0.698319,0,0.528571,0.528571,0,0.014286,0.528571
0.708515,0,0,0,0,0,0
0.70986,0,0,0,0,0,0
0.711317,0,0,0,0,0,0
0.721793,0,0,0,0,0,0
0.726218,0,0,0,0,0,0
0.687003,0,0.171429,0.171429,0,0.014286,0.171429
