0.732157,0,0.514286,0.557143,0.042857,0.042857,0.538095
0.708796,0,0.514286,0.528571,0.014286,0.028571,0.521429
0.676919,0,0.514286,0.657143,0.142857,0.071429,0.597143
0.656022,0,0.528571,0.671429,0.142857,0.085714,0.609524
0.651261,0,0.1,0.671429,0.571429,0.042857,0.466667
0.623193,0,0.071429,0.671429,0.6,0.1,0.467347
0.541064,0,0.071429,0.657143,0.585714,0.1,0.418367
0.470084,0,0.071429,0.614286,0.542857,0.428571,0.329524
0.428235,0,0.057143,0.628571,0.571429,0.442857,0.341475
0.411148,0,0.057143,0.657143,0.6,0.428571,0.366667
0.396246,0,0.071429,0.642857,0.571429,0.385714,0.353439
0.40521,0,0.071429,0.642857,0.571429,0.385714,0.358201
0.494454,0,0.057143,0.671429,0.614286,0.328571,0.400621
0.609972,0,0.628571,0.671429,0.042857,0.042857,0.652381
0.664034,0,0.628571,0.671429,0.042857,0.028571,0.65
0.680784,0,0,0,0,0,0
0.709524,0,0,0,0,0,0
0.733725,0,0,0,0,0,0
0.732829,0,0,0,0,0,0
0.712941,0,0.3,0.3,0,0.014286,0.3
0.693165,0,0.185714,0.285714,0.1,0.042857,0.22381
0.68605,0,0.171429,0.285714,0.114286,0.057143,0.217857
0.670028,0,0.171429,0.271429,0.1,0.1,0.216327
0.652549,0,0.185714,0.271429,0.085714,0.057143,0.232143
0.662017,0,0.2,0.242857,0.042857,0.057143,0.221429
0.681513,0,0,0,0,0,0
0.70549,0,0,0,0,0,0
0.717423,0,0,0,0,0,0
0.721569,0,0,0,0,0,0
0.723978,0,0,0,0,0,0
0.720168,0,0,0,0,0,0
0.671036,0,0,0,0,0,0
0.629748,0,0.385714,0.528571,0.142857,0.157143,0.457143
0.611317,0,0.385714,0.528571,0.142857,0.1,0.45102
0.592549,0,0.385714,0.585714,0.2,0.128571,0.465079
0.586162,0,0.371429,0.6,0.228571,0.142857,0.472857
0.602129,0,0.328571,0.6,0.271429,0.142857,0.46
0.633053,0,0.3,0.6,0.3,0.128571,0.425397
0.658936,0,0.3,0.6,0.3,0.085714,0.457143
0.678151,0,0.6,0.628571,0.028571,0.042857,0.614286
0.677703,0,0.4,0.628571,0.228571,0.057143,0.560714
0.663137,0,0.285714,0.628571,0.342857,0.085714,0.471429
0.653277,0,0.285714,0.628571,0.342857,0.071429,0.505714
0.650028,0,0.271429,0.614286,0.342857,0.085714,0.461905
0.649076,0,0.257143,0.614286,0.357143,0.114286,0.426786
0.646499,0,0.285714,0.628571,0.342857,0.071429,0.46
0.662241,0,0.3,0.6,0.3,0.057143,0.467857
0.670644,0,0.3,0.614286,0.314286,0.128571,0.431746
0.665658,0,0.3,0.585714,0.285714,0.085714,0.388095
0.680952,0,0.314286,0.385714,0.071429,0.085714,0.35
0.7107,0,0.357143,0.385714,0.028571,0.042857,0.371429
0.733109,0,0,0,0,0,0
0.746499,0,0,0,0,0,0
0.742745,0,0,0,0,0,0
0.73888,0,0,0,0,0,0
0.728235,0,0,0,0,0,0
0.702857,0,0,0,0,0,0
0.673894,0,0.271429,0.985714,0.714286,0.071429,0.494286
0.663866,0,0.285714,0.985714,0.7,0.085714,0.57619
0.661008,0,0.285714,0.985714,0.7,0.071429,0.562857
0.644762,0,0.285714,0.6,0.314286,0.028571,0.442857
0.632829,0,0.3,0.985714,0.685714,0.128571,0.492063
0.617199,0,0.3,0.614286,0.314286,0.157143,0.466234
0.593894,0,0.285714,0.628571,0.342857,0.171429,0.435714
0.588123,0,0.285714,0.628571,0.342857,0.171429,0.472619
0.598319,0,0.285714,0.628571,0.342857,0.1,0.457143
0.610924,0,0.285714,0.628571,0.342857,0.142857,0.442857
0.635742,0,0.271429,0.5,0.228571,0.128571,0.398413
0.662185,0,0.3,0.5,0.2,0.1,0.434694
0.668235,0,0.414286,0.5,0.085714,0.085714,0.461905
0.656639,0,0.385714,0.514286,0.128571,0.057143,0.471429
0.63972,0,0.385714,0.628571,0.242857,0.142857,0.495714
0.62493,0,0.285714,0.557143,0.271429,0.085714,0.45
0.616303,0,0.285714,0.642857,0.357143,0.157143,0.480519
0.618263,0,0.3,0.628571,0.328571,0.171429,0.467857
0.624762,0,0.285714,0.628571,0.342857,0.142857,0.467143
0.623361,0,0.271429,0.642857,0.371429,0.157143,0.442857
0.639384,0,0.271429,0.642857,0.371429,0.171429,0.47619
0.653333,0,0.271429,0.628571,0.357143,0.1,0.473469
0.66409,0,0.3,0.614286,0.314286,0.057143,0.457143
0.677983,0,0.3,0.628571,0.328571,0.071429,0.531429
0.68,0,0.614286,0.614286,0,0.014286,0.614286
0.692773,0,0,0,0,0,0
0.697031,0,0,0,0,0,0
0.690756,0,0.528571,0.528571,0,0.014286,0.528571
0.691597,0,0.528571,0.542857,0.014286,0.028571,0.535714
0.703081,0,0,0,0,0,0
0.711765,0,0,0,0,0,0
0.696471,0,0.457143,0.514286,0.057143,0.028571,0.485714
0.673389,0,0.428571,0.514286,0.085714,0.1,0.471429
0.647675,0,0.4,0.528571,0.128571,0.142857,0.464286
0.629804,0,0.357143,0.571429,0.214286,0.214286,0.458095
0.616022,0,0.328571,0.6,0.271429,0.228571,0.467857
0.61944,0,0.328571,0.614286,0.285714,0.157143,0.464935
0.619664,0,0.214286,0.614286,0.4,0.142857,0.465714
0.605434,0,0.185714,0.6,0.414286,0.071429,0.374286
0.602801,0,0.185714,0.628571,0.442857,0.071429,0.44
0.605994,0,0.171429,0.614286,0.442857,0.114286,0.482143
0.616919,0,0.128571,0.614286,0.485714,0.1,0.314286
0.633221,0,0.142857,0.628571,0.485714,0.1,0.4
0.638207,0,0.128571,0.628571,0.5,0.114286,0.364286
0.640168,0,0.128571,0.614286,0.485714,0.071429,0.382857
0.648347,0,0.128571,0.614286,0.485714,0.142857,0.318571
0.65014,0,0.128571,0.614286,0.485714,0.142857,0.338571
0.650868,0,0.157143,0.614286,0.457143,0.142857,0.365714
0.64465,0,0.128571,0.385714,0.257143,0.114286,0.251786
0.649524,0,0.128571,0.385714,0.257143,0.1,0.318367
0.678207,0,0.128571,0.385714,0.257143,0.114286,0.275
0.712773,0,0.114286,0.357143,0.242857,0.042857,0.2
0.729468,0,0,0,0,0,0
0.724594,0,0,0,0,0,0
0.716022,0,0,0,0,0,0
0.707899,0,0,0,0,0,0
0.694678,0,0,0,0,0,0
0.686331,0,0.857143,0.871429,0.014286,0.028571,0.864286
0.688067,0,0.857143,0.885714,0.028571,0.042857,0.871429
0.679552,0,0.3,0.885714,0.585714,0.071429,0.645714
0.600672,0,0.285714,0.885714,0.6,0.1,0.553061
0.489692,0,0.3,0.885714,0.585714,0.357143,0.588571
0.429804,0,0.314286,0.871429,0.557143,0.4,0.593878
0.403417,0,0.285714,0.857143,0.571429,0.4,0.596429
0.416022,0,0.257143,0.985714,0.728571,0.514286,0.583333
0.518543,0,0.3,0.985714,0.685714,0.2,0.687755
0.624146,0,0.3,0.971429,0.671429,0.128571,0.695238
0.640952,0,0.3,0.971429,0.671429,0.057143,0.617857
0.635126,0,0.285714,0.971429,0.685714,0.071429,0.557143
0.633053,0,0.285714,0.971429,0.685714,0.071429,0.691429
0.646443,0,0.628571,0.985714,0.357143,0.042857,0.861905
0.666723,0,0.271429,0.628571,0.357143,0.057143,0.45
0.672661,0,0.271429,0.3,0.028571,0.042857,0.285714
0.679776,0,0.271429,0.614286,0.342857,0.085714,0.442857
0.686499,0,0.285714,0.314286,0.028571,0.042857,0.3
0.684986,0,0.271429,0.585714,0.314286,0.085714,0.35
0.674958,0,0.271429,0.585714,0.314286,0.1,0.387755
0.620616,0,0.271429,0.585714,0.314286,0.114286,0.417857
0.594118,0,0.285714,0.585714,0.3,0.3,0.433333
0.608347,0,0.3,0.557143,0.257143,0.2,0.418367
0.630252,0,0.328571,0.542857,0.214286,0.2,0.423469
0.638599,0,0.328571,0.514286,0.185714,0.185714,0.415385
0.670812,0,0.371429,0.485714,0.114286,0.1,0.426531
0.730812,0,0,0,0,0,0
0.760168,0,0,0,0,0,0
0.759832,0,0,0,0,0,0
